271,90,75,34,28,5,-3
267,87,69,34,30,5,-3
265,85,63,34,28,5,-3
263,81,63,33,28,5,-3
261,79,61,34,28,0,-3
247,83,61,36,28,0,-3
238,87,60,37,28,0,-3
227,91,61,39,28,0,-3
191,97,61,41,28,0,-3
127,103,61,46,28,0,-3
75,110,63,48,28,0,-3
77,113,63,47,28,0,-3
87,123,65,47,28,0,-3
101,135,65,49,28,0,-3
126,145,67,56,30,0,-3
287,161,69,55,29,0,-3
269,269,71,53,32,0,-3
254,265,73,53,31,0,-3
235,263,75,61,33,0,-3
219,261,79,61,34,0,-3
208,247,83,61,36,0,-3
195,238,87,60,37,0,-3
186,227,91,61,39,0,-3
178,191,97,61,41,0,-3
162,127,103,61,46,0,-3
152,75,110,63,48,5,-3
150,73,107,61,49,5,-3
148,69,113,59,54,5,-3
139,65,119,57,57,5,-3
140,61,119,56,56,5,-3
138,59,133,57,53,5,-3
136,55,241,57,51,5,-3
136,51,232,59,51,5,-3
130,47,225,59,49,5,-3
130,48,219,61,47,5,-3
130,43,207,61,47,5,-3
130,44,194,63,48,5,-3
130,42,189,65,47,5,-3
128,40,176,66,49,5,0
128,40,171,66,49,5,0
128,42,165,65,49,5,0
28,42,161,63,49,5,0
28,40,155,65,49,5,0
30,40,151,63,49,5,0
28,40,145,65,47,5,0
30,40,141,65,47,5,0
30,37,135,65,49,5,0
30,37,131,65,47,5,0
30,37,125,73,47,5,0
30,37,121,185,47,5,0
28,35,115,177,45,5,0
28,34,111,171,47,5,0
28,34,105,165,45,5,0
26,34,101,159,47,5,0
26,34,95,151,47,5,3
26,34,91,153,45,5,3
26,36,96,155,46,5,3
26,38,91,155,45,5,3
26,40,85,157,45,5,3
28,43,89,159,45,5,3
28,46,83,163,49,5,3
32,47,85,167,47,5,3
32,51,82,169,47,5,3
36,46,79,167,45,5,3
34,51,77,169,49,5,3
38,45,72,165,51,5,3
40,49,71,165,49,5,3
42,44,67,161,48,5,3
38,47,65,157,47,5,3
42,43,63,155,51,5,3
38,45,61,151,54,5,3
40,42,59,148,54,5,3
36,39,57,143,50,5,3
37,35,55,139,52,5,3
36,33,55,137,53,5,3
36,31,54,133,54,5,3
31,27,53,131,54,5,3
29,27,55,129,52,5,3
25,25,56,125,52,5,3
23,22,59,123,52,5,3
20,21,61,121,54,5,3
19,21,69,119,54,5,3
17,21,79,117,54,5,3
17,19,73,115,52,5,3
